name,pitch,length,intensity,slope,duration
GrahamHill_2011U_15_1,63.5,7.49,142.79,-1.8236,1.9093
GrahamHill_2011U_16_0,61.97,7.71,154.12,-1.8697,1.9016
GrahamHill_2011U_17_1,57.09,8.15,146.26,-1.7034,1.7827
GrahamHill_2011U_18_1,60.13,5.47,142.57,-1.775,1.8748
GrahamHill_2011U_19_1,61.61,7.26,158.77,-1.8116,1.7996
GrahamHill_2011U_1_1,50.65,3.7,133.82,-2.0002,2.1817
GrahamHill_2011U_20_1,59.11,7.39,151.22,-1.7791,1.9388
GrahamHill_2011U_21_1,62.55,8.46,150.64,-1.776,1.9211
GrahamHill_2011U_22_0,59.53,2.02,180.27,-1.8083,1.7282
GrahamHill_2011U_23_1,55.12,3.86,155.93,-1.639,1.7569
GrahamHill_2011U_24_0,59.95,3.25,146.79,-1.7112,1.8014
GrahamHill_2011U_25_0,57.38,3.19,170.37,-1.8848,2.2546
GrahamHill_2011U_26_0,56.25,1.41,134.64,-1.845,2.1084
GrahamHill_2011U_27_0,61.82,6.3,151.3,-1.8375,2.0812
GrahamHill_2011U_28_1,55.52,2.16,141.85,-1.5288,1.5897
GrahamHill_2011U_29_1,55.06,3.98,148.68,-1.7686,2.1299
GrahamHill_2011U_2_1,57.49,7.33,138.86,-1.7698,1.7989
GrahamHill_2011U_30_0,60.82,4.37,162.78,-1.7173,1.7599
GrahamHill_2011U_31_0,57.83,4.28,146.23,-1.8379,2.0044
GrahamHill_2011U_32_1,58.76,4.01,161.57,-1.8175,2.121
GrahamHill_2011U_33_1,58.93,1.72,149.36,-1.6931,2.0026
GrahamHill_2011U_34_1,63.05,6.25,140,-1.7831,1.7666
GrahamHill_2011U_35_0,61.65,3.42,148.33,-1.7459,2.0139
GrahamHill_2011U_36_1,59.91,5.5,164.1,-1.806,2.1053
GrahamHill_2011U_37_0,54.78,6.25,155.66,-1.7879,1.8591
GrahamHill_2011U_38_1,56.56,14.03,150.42,-1.7798,2.017
GrahamHill_2011U_39_1,63.87,7.74,143.56,-1.8135,2.0056
GrahamHill_2011U_3_1,60.32,7.24,159.65,-1.8071,1.866
GrahamHill_2011U_40_0,53.59,5.26,139.57,-1.621,1.7058
GrahamHill_2011U_41_1,55.11,3.5,127.08,-1.6397,1.8063
GrahamHill_2011U_42_1,54.03,4.68,139.89,-1.9071,2.2934
GrahamHill_2011U_43_1,53.37,6.19,131.62,-1.6479,1.837
GrahamHill_2011U_44_1,61.77,6.97,165.34,-1.7421,1.7909
GrahamHill_2011U_45_0,59.63,12.82,144.33,-1.7083,1.7878
GrahamHill_2011U_46_0,57.79,11.46,157.09,-1.7521,1.9577
GrahamHill_2011U_47_1,49.81,4.52,166.58,-1.57,1.711
GrahamHill_2011U_48_0,45.14,5.18,143.39,-1.4693,1.6267
GrahamHill_2011U_49_1,58.7,3.42,143.05,-1.6643,1.8081
GrahamHill_2011U_4_0,56.08,7.17,155.47,-1.6825,1.807
GrahamHill_2011U_50_1,49.54,3.09,138.62,-1.6997,1.793
GrahamHill_2011U_5_1,62.2,7.01,152.05,-1.8344,2.0174
GrahamHill_2011U_6_1,57.47,7.43,154.18,-1.6983,1.9116
GrahamHill_2011U_7_0,52.69,1.97,156.04,-1.8043,1.9136
GrahamHill_2011U_8_0,56.21,11.19,145.65,-1.7464,1.9329
GrahamHill_2011U_9_0,59.24,4.9,141.66,-1.8532,1.9224
JaneChen_2009I_10_0,63.35,4.88,180.18,-1.6802,1.5155
JaneChen_2009I_11_0,61.38,8.93,167.18,-1.7301,1.5714
JaneChen_2009I_12_1,58.67,5.61,166.59,-1.7417,2.005
JaneChen_2009I_13_1,60.4,2.48,164.21,-1.6562,1.7021
JaneChen_2009I_14_1,64.81,4.45,180.67,-1.6555,1.6206
JaneChen_2009I_15_0,62.53,3.21,165.1,-1.9325,1.9586
JaneChen_2009I_16_0,61.89,12.22,163.52,-1.6937,1.7433
JaneChen_2009I_17_0,64.97,2.67,177.49,-1.4963,1.9697
JaneChen_2009I_18_1,64.24,6.83,174.4,-1.7652,1.905
JaneChen_2009I_19_1,63.39,8.19,181.35,-1.7886,1.7244
JaneChen_2009I_1_1,55.6,3.55,193.7,-1.7412,1.8887
JaneChen_2009I_20_1,59.13,7.03,164.58,-1.7623,1.6934
JaneChen_2009I_21_0,63.98,14.74,174.19,-1.6847,1.6641
JaneChen_2009I_22_0,62.76,11.65,176.37,-1.7032,1.7623
JaneChen_2009I_23_0,57.14,2.5,195.75,-1.988,2.0261
JaneChen_2009I_24_1,67.57,1.98,190.84,-1.6171,1.657
JaneChen_2009I_25_1,64.6,2.38,176.68,-1.5576,1.5974
JaneChen_2009I_26_1,62.64,6.62,171.72,-1.6487,1.6647
JaneChen_2009I_27_0,58.58,3.92,201.94,-2.1651,2.5225
JaneChen_2009I_28_0,66.29,1.74,205.83,-1.9193,2.3822
JaneChen_2009I_29_0,62.64,5.71,171.99,-1.756,1.9657
JaneChen_2009I_2_1,56.42,5.63,182.19,-1.8129,1.8044
JaneChen_2009I_30_1,61.86,11.21,176.12,-1.7202,1.825
JaneChen_2009I_31_0,57.5,11.73,169.44,-1.9101,2.03
JaneChen_2009I_32_0,63.88,10.42,176.88,-1.6881,1.7323
JaneChen_2009I_33_1,61.37,11.17,172.58,-1.7122,1.7568
JaneChen_2009I_34_1,62.15,4.6,174.22,-1.6648,1.6705
JaneChen_2009I_35_0,64,3.8,185.57,-1.7268,1.6285
JaneChen_2009I_36_0,63.02,10.78,183.85,-1.6709,1.7853
JaneChen_2009I_37_0,62.1,14.78,179.62,-1.7662,1.8252
JaneChen_2009I_38_1,63.17,2.89,181.38,-1.7703,1.5512
JaneChen_2009I_39_1,61.6,4.79,173.63,-1.6936,1.866
JaneChen_2009I_3_1,52.14,3.6,162.89,-1.7235,1.8205
JaneChen_2009I_40_1,63.11,5.11,168.56,-1.9535,2.0116
JaneChen_2009I_41_1,60.55,5.23,173.24,-1.8244,2.0275
JaneChen_2009I_42_0,64.93,3.57,187.76,-1.8106,1.8634
JaneChen_2009I_43_1,62.05,4,163.53,-1.9166,1.6746
JaneChen_2009I_4_1,66.14,1.96,193.18,-1.4659,1.8385
JaneChen_2009I_5_1,65.24,6.19,171.07,-1.5633,1.5644
JaneChen_2009I_6_1,64.04,4.45,171.67,-1.6441,1.8748
JaneChen_2009I_7_1,63.57,4.92,179.52,-1.7404,1.7518
JaneChen_2009I_8_1,63.49,2.3,168.04,-1.6492,1.6566
JaneChen_2009I_9_0,65.23,5.02,180.06,-1.5249,1.2612
JessaGamble_2010GU_10_0,66.64,7.41,188.68,-1.4553,1.4364
JessaGamble_2010GU_11_0,67.43,5.81,197.16,-1.3114,1.4536
JessaGamble_2010GU_12_0,67.87,4.7,205.94,-1.3359,1.4172
JessaGamble_2010GU_13_0,66.38,8.3,180.31,-1.3392,1.5308
JessaGamble_2010GU_14_0,66.05,6.52,175.43,-1.266,1.4344
JessaGamble_2010GU_15_0,65.85,5.16,190.8,-1.27,1.3799
JessaGamble_2010GU_16_0,64.8,6.09,179.03,-1.3482,1.4843
JessaGamble_2010GU_17_0,66.44,7.56,189.44,-1.3666,1.4031
JessaGamble_2010GU_18_1,64.91,9.09,170.87,-1.3612,1.4373
JessaGamble_2010GU_19_0,66.6,5.04,175.67,-1.4632,1.5759
JessaGamble_2010GU_1_1,63.72,1.47,225.39,-1.5165,1.7797
JessaGamble_2010GU_20_1,66.5,5.65,172.72,-1.3337,1.463
JessaGamble_2010GU_21_1,67.47,5.98,169.25,-1.4618,1.5239
JessaGamble_2010GU_22_0,69.9,2.58,204.37,-1.2909,1.4347
JessaGamble_2010GU_23_0,67.45,4.43,168.41,-1.349,1.3961
JessaGamble_2010GU_24_1,64.77,8.22,196,-1.434,1.5265
JessaGamble_2010GU_25_1,66.71,9.23,184.56,-1.2872,1.4948
JessaGamble_2010GU_26_1,66.76,5.1,192.59,-1.2681,1.4139
JessaGamble_2010GU_27_1,67.04,5.92,176.54,-1.3257,1.4635
JessaGamble_2010GU_28_1,65.19,10.77,198.66,-1.3716,1.4952
JessaGamble_2010GU_29_0,69.93,1.46,218.72,-1.1817,1.4357
JessaGamble_2010GU_2_1,62.3,4.11,184.44,-1.4072,1.5639
JessaGamble_2010GU_30_1,66.05,7.26,175.37,-1.3937,1.4954
JessaGamble_2010GU_31_1,65.4,11.48,185.13,-1.3518,1.446
JessaGamble_2010GU_3_1,65.26,6.1,177.52,-1.3204,1.3711
JessaGamble_2010GU_4_1,65.98,7.08,185.14,-1.4039,1.4477
JessaGamble_2010GU_5_1,65.02,19.3,192.63,-1.3918,1.478
JessaGamble_2010GU_6_1,63.6,4.7,200.09,-1.3405,1.4613
JessaGamble_2010GU_7_1,66.91,10.04,179.31,-1.3682,1.3993
JessaGamble_2010GU_8_0,64.62,2.58,215.82,-1.2945,1.4036
JessaGamble_2010GU_9_0,64.82,2.46,178.9,-1.2759,1.4641
KamalMeattle_2009U_10_1,63.5,9.96,171.94,-1.5119,1.4312
KamalMeattle_2009U_11_1,63.25,4.11,168.36,-1.3681,1.5083
KamalMeattle_2009U_12_1,61.08,12.91,164.84,-1.4298,1.4959
KamalMeattle_2009U_13_0,64.95,3.33,173.12,-1.5088,1.7697
KamalMeattle_2009U_14_0,59.19,7.84,152.85,-1.3914,1.4244
KamalMeattle_2009U_15_1,65.2,7.4,169.95,-1.3898,1.4221
KamalMeattle_2009U_16_1,58.43,4.94,151.81,-1.4871,1.6489
KamalMeattle_2009U_17_1,61.37,9.85,161.42,-1.3951,1.4003
KamalMeattle_2009U_18_1,60.22,7.72,164.43,-1.3284,1.4961
KamalMeattle_2009U_19_1,59.88,17.02,162.36,-1.4624,1.546
KamalMeattle_2009U_1_1,65.39,3.79,158.71,-1.5537,1.8845
KamalMeattle_2009U_20_1,57.87,6.84,140.07,-1.4051,1.6626
KamalMeattle_2009U_21_0,61.19,8.49,172.12,-1.4316,1.7662
KamalMeattle_2009U_22_1,58.53,9.03,143.78,-1.4493,1.6233
KamalMeattle_2009U_23_0,59.13,7.04,159.61,-1.4322,1.5842
KamalMeattle_2009U_24_0,68.15,1.01,198.96,-1.3553,1.3185
KamalMeattle_2009U_25_0,64.84,6.3,161.2,-1.3782,1.5309
KamalMeattle_2009U_26_0,60.63,12.56,150.3,-1.3722,1.6922
KamalMeattle_2009U_27_0,58.84,4.08,143.39,-1.516,1.802
KamalMeattle_2009U_28_1,59.24,4.8,163.81,-1.4026,1.5074
KamalMeattle_2009U_2_1,61.72,6.18,140.74,-1.3538,1.6763
KamalMeattle_2009U_3_1,61.08,15.04,152.12,-1.409,1.596
KamalMeattle_2009U_4_1,65.8,7.02,153.25,-1.4937,1.5624
KamalMeattle_2009U_5_1,56.96,6.39,169.79,-1.3703,1.509
KamalMeattle_2009U_6_0,64.38,2.55,152.75,-1.2716,1.234
KamalMeattle_2009U_7_1,61.2,6.26,172.77,-1.5247,1.7302
KamalMeattle_2009U_8_0,62.48,11.58,158.55,-1.4184,1.5546
KamalMeattle_2009U_9_1,62.57,8.03,157.08,-1.4199,1.5945
StaceyKramer_2010_10_0,59.7,3.87,183.08,-1.3633,1.7973
StaceyKramer_2010_11_0,61.48,3.94,208.29,-1.4037,1.8316
StaceyKramer_2010_12_0,56.67,3.41,207.34,-1.2783,1.4898
StaceyKramer_2010_13_0,57.69,5.83,223.25,-1.4173,1.7072
StaceyKramer_2010_14_0,57.43,6.65,191.09,-1.3563,1.6785
StaceyKramer_2010_15_0,60.56,2.51,194.78,-1.4472,1.6382
StaceyKramer_2010_16_0,63.98,2.53,190.14,-1.3885,1.8467
StaceyKramer_2010_17_1,62.53,4.75,245.9,-1.2612,1.4446
StaceyKramer_2010_18_1,62.95,4.51,189.06,-1.3774,1.7136
StaceyKramer_2010_19_1,61.16,6.6,181.71,-1.4048,1.7597
StaceyKramer_2010_1_1,53.25,3.68,199.68,-1.5425,1.8275
StaceyKramer_2010_20_1,63.37,2.19,176.2,-1.3251,1.6703
StaceyKramer_2010_21_1,61.46,15.12,198.81,-1.3732,1.7239
StaceyKramer_2010_22_1,67.43,5.23,189.19,-1.4153,1.9196
StaceyKramer_2010_23_0,65.85,1.78,198,-1.2558,1.4227
StaceyKramer_2010_24_0,68.85,2.5,199.31,-1.2554,1.7103
StaceyKramer_2010_25_0,61.2,4,207.84,-1.4236,1.674
StaceyKramer_2010_26_1,66.23,2.91,205.41,-1.4809,1.7579
StaceyKramer_2010_27_1,66.85,4,198.91,-1.3461,1.5871
StaceyKramer_2010_28_0,54.89,5.3,148.4,-1.5089,1.8167
StaceyKramer_2010_29_1,61.29,9.76,177.24,-1.4709,1.6926
StaceyKramer_2010_2_1,60.3,2.28,240.3,-1.1984,1.5135
StaceyKramer_2010_30_1,66.15,3.92,213.82,-1.3239,1.596
StaceyKramer_2010_31_1,61.84,2,227.74,-1.5085,1.5824
StaceyKramer_2010_32_1,63.39,2.24,192.18,-1.3876,1.7831
StaceyKramer_2010_33_1,65.2,6.27,195.89,-1.3014,1.8648
StaceyKramer_2010_34_1,60.45,12.63,183.59,-1.3722,1.5618
StaceyKramer_2010_3_1,52.43,3.97,234.59,-1.4439,1.6435
StaceyKramer_2010_4_0,57.65,2.84,207.45,-1.3579,1.57
StaceyKramer_2010_5_0,60.72,5.22,196.09,-1.3542,1.6498
StaceyKramer_2010_6_0,57.04,3.22,205.03,-1.2026,1.3916
StaceyKramer_2010_7_0,60.42,7.45,194.71,-1.2974,1.5496
StaceyKramer_2010_8_0,62.11,3.71,191.08,-1.2626,1.4818
StaceyKramer_2010_9_0,58.83,3.81,213.38,-1.3246,1.7451
TomWujec_2009U_10_1,67.32,12.35,149.09,-1.5232,1.8585
TomWujec_2009U_11_1,67.9,2.4,145.34,-1.3949,1.7336
TomWujec_2009U_12_1,65.84,8.03,144.09,-1.4767,1.8863
TomWujec_2009U_13_1,64.87,5.75,163.92,-1.7078,2.2071
TomWujec_2009U_14_0,68.41,7.03,151.11,-1.4669,1.769
TomWujec_2009U_15_0,65.87,6.98,140.33,-1.4558,1.925
TomWujec_2009U_16_0,66.66,1.77,166.59,-1.4531,1.6234
TomWujec_2009U_17_1,66.58,2.62,158.79,-1.6113,2.0605
TomWujec_2009U_18_1,66.83,2.01,130.74,-1.5588,2.0802
TomWujec_2009U_19_1,66.85,4.31,155.24,-1.5434,1.6186
TomWujec_2009U_1_1,64.11,10.82,167.97,-1.5352,1.7057
TomWujec_2009U_20_1,64.21,11.06,143.18,-1.4722,1.6696
TomWujec_2009U_21_1,64.12,9.14,152.11,-1.4361,1.8143
TomWujec_2009U_22_0,66.7,4.92,151.57,-1.4965,1.8382
TomWujec_2009U_23_0,66.02,2.79,132.95,-1.4158,1.9026
TomWujec_2009U_24_0,61.56,3.16,126.8,-1.5378,2.0195
TomWujec_2009U_25_1,64.76,3.79,154.74,-1.3995,1.5934
TomWujec_2009U_26_1,67.49,3.39,150.8,-1.4583,1.5854
TomWujec_2009U_27_1,64.84,1.69,150.92,-1.5596,2.0148
TomWujec_2009U_28_0,65.46,7.87,132.67,-1.4375,1.7242
TomWujec_2009U_29_1,66.38,6.48,163.52,-1.4833,1.759
TomWujec_2009U_2_1,66.84,5.25,165.39,-1.5458,1.9456
TomWujec_2009U_30_0,66.33,1.66,193.65,-2.1397,1.743
TomWujec_2009U_31_0,65.02,1.53,144.57,-1.5013,1.9358
TomWujec_2009U_32_0,68.43,4.37,154.04,-1.4772,1.6406
TomWujec_2009U_33_1,66.2,7.59,149.02,-1.4138,1.7454
TomWujec_2009U_34_1,66.64,8.29,160.94,-1.4949,1.5809
TomWujec_2009U_35_0,63.17,5.87,141.15,-1.4828,1.7587
TomWujec_2009U_36_0,65.75,3.41,159.44,-1.4612,1.8432
TomWujec_2009U_37_0,66.22,7.69,148.42,-1.443,1.7984
TomWujec_2009U_38_0,66.49,2.71,137.91,-1.5247,1.6357
TomWujec_2009U_39_0,67.36,5.29,176.37,-1.5009,1.5879
TomWujec_2009U_3_1,64.59,10,163.44,-1.5286,1.8084
TomWujec_2009U_40_0,63.98,2.04,152.83,-1.2652,1.6646
TomWujec_2009U_41_1,66.07,10.06,160.71,-1.5057,1.7486
TomWujec_2009U_42_1,64.08,7.11,160.96,-1.4318,1.626
TomWujec_2009U_43_1,64.83,15.09,153.6,-1.4668,1.788
TomWujec_2009U_44_0,63.87,6.94,148.08,-1.4147,1.7341
TomWujec_2009U_45_0,65.57,2.45,159.88,-1.5742,1.6412
TomWujec_2009U_46_0,65.26,8.89,138.8,-1.4682,1.7762
TomWujec_2009U_47_0,65.65,6.86,160.13,-1.4337,1.5562
TomWujec_2009U_48_0,65.44,3.91,170.45,-1.4639,1.7069
TomWujec_2009U_49_0,63.27,6.65,150.18,-1.3565,1.7903
TomWujec_2009U_4_0,63.41,2.97,194.47,-1.4373,1.8145
TomWujec_2009U_50_0,57.9,1.83,147.79,-1.5435,1.6373
TomWujec_2009U_51_0,54.74,4.7,116.63,-1.4665,1.6684
TomWujec_2009U_52_1,64.5,8.3,175.5,-1.559,1.8271
TomWujec_2009U_53_0,69.69,2.28,166.29,-1.4957,1.9598
TomWujec_2009U_54_0,65.61,6.77,143.99,-1.5614,1.7651
TomWujec_2009U_55_0,62.03,5.64,158.44,-1.4657,1.5234
TomWujec_2009U_56_0,66.33,2.15,134.79,-1.4007,1.6641
TomWujec_2009U_57_1,66.12,9.46,153.08,-1.5183,1.694
TomWujec_2009U_58_1,65.31,3.5,161.15,-1.4995,1.7969
TomWujec_2009U_59_1,63.99,9.62,153.23,-1.4167,1.646
TomWujec_2009U_5_0,65.67,7.02,157.77,-1.5287,1.738
TomWujec_2009U_60_1,65.03,10.96,165,-1.4323,1.554
TomWujec_2009U_61_1,65.03,6.88,147.19,-1.4116,1.7003
TomWujec_2009U_6_0,62.08,2.85,220.16,-1.5217,1.6043
TomWujec_2009U_7_0,63.86,5.39,158.11,-1.4509,1.8528
TomWujec_2009U_8_1,65.92,10.6,157.26,-1.4484,1.6375
TomWujec_2009U_9_1,66.99,4.23,163.82,-1.4731,1.7106
